"","ORF","AVGEXP_YPD","SD_YPD","CV_YPD","AVGEXP_YJM","SD_YJM","CV_YJM","DM_YPD","FF_YPD","DM_YJM","FF_YJM"
"220","YJL029C",0.752027802560594,0.959698073323389,1.27614706538202,0.699049727668719,1.00835815909797,1.44246985469942,0.0427892889564702,1.22471587992442,0.0969110513345283,1.45452624723901
"221","YJL024C",1.14433052428681,1.14607894356083,1.00152789708648,0.572937427513539,0.772745041152677,1.34874247002203,-0.00691709609927758,1.14783003423957,-0.0693627353320507,1.04223405550154
"222","YJL023C",0.402103431039113,0.688842945347409,1.71309889987088,0.334516387434229,0.683403313958092,2.04295914827927,0.0279989898519146,1.18005609185846,0.0908239468622526,1.39616505221505
"223","YJL020C",0.497982669560293,0.712561498872233,1.43089617857868,0.771789390482118,0.946766289007562,1.22671586404698,-0.0371323517081614,1.01960152573858,-0.0223019725015834,1.16141322627046
"225","YJL013C",0.531019147545175,0.804804084477409,1.51558392611246,0.371036999899851,0.569468045306077,1.53480123400034,0.0320589405120613,1.21974813410362,-0.124942628546392,0.874020258659531
"226","YJL012C",9.00271934648212,4.59883247939718,0.510827040409097,1.97804374319255,1.35215042447711,0.683579637270684,0.223258256870493,2.34920798478769,-0.212007311855153,0.924302496699465
"228","YJL011C",1.24446451940237,1.17639703701396,0.945303798278555,0.872996173862289,0.912307459304393,1.045030306683,-0.0115890053498332,1.11205258737293,-0.162505782776397,0.953388943986057
"229","YJL010C",2.63239962447795,1.77327984347693,0.673636262134253,0.954660142242918,1.21486921209417,1.27256722925491,0,1.19454560547781,0.0954692212459617,1.54600274714177
"230","YJL008C",7.45452046716927,3.02794879249244,0.406189614184835,3.13606793196332,2.14224322733006,0.683098476756822,-0.0355623318524154,1.22992135179394,-0.0132872540053562,1.46336308543178
"231","YJL006C",0.614997746036381,0.85059998016059,1.38309446765073,0.660553437494748,2.76821417666816,4.19074978576607,0.0141554473928256,1.17646012674394,0.973116103461445,11.6008929678267
"232","YJL004C",1.41057750168287,1.25470490952927,0.88949732151006,1.16787038339915,1.29528080772015,1.10909637416283,-0.0200874827269849,1.11605665631181,0.028536576224537,1.43659124736512
"234","YJL002C",4.28586314895947,2.19881609777753,0.513039269186971,2.82225905487192,1.83204185509893,0.649140216925295,-0.047628873177513,1.12807900388033,-0.136652363454746,1.18925204723514
"236","YJR003C",1.25563810130368,1.2822154502534,1.0211664084756,0.869121787901496,1.21729738646473,1.4006062250538,0.0616323799940276,1.30935534622718,0.0936738977580212,1.70495429722422
"237","YJR004C",0.84061766318751,1.10654379257727,1.31634611195463,12.0149140999405,5.57172658541913,0.463734200600464,0.093552602755309,1.45659461906662,-0.0060740330872584,2.58380017405369
"238","YJR005C-A",0,0,NA,0,0,NA,NA,NA,NA,NA
"241","YJR009C",105.82921329879,44.7568804976381,0.422916122141765,38.7056441518567,15.8435114835204,0.409333362890446,0.899704831515722,18.9284063392235,0.456663634843682,6.48527783554281
"243","YJR010C-A",1.68917958610429,1.51982850199581,0.899743588247449,1.29542207792712,1.52649031420222,1.17837293358845,0.063621242613049,1.36745594990646,0.144156930903523,1.79877486964082
"244","YJR011C",0.282831094017626,0.590071500146527,2.08630349571732,0.182504838500464,0.339849787338719,1.86214124584897,0.0637616872626788,1.23106823347886,-0.203241256849059,0.63284830639643
"245","YJR012C",0.74634668721906,0.984733359977465,1.31940474425719,0.330818583390456,0.567947107629269,1.71679323999443,0.0599383027347386,1.29926186698259,-0.0602594288551159,0.975047755052319
"247","YJR016C",8.92746558478182,4.54938565621023,0.509594309046156,3.58423837473671,1.91218018907254,0.533496935513673,0.217994835296029,2.31834104006094,-0.242536258698304,1.02014227102016
"248","YJR017C",2.85466856964651,1.83449577715854,0.642630040020971,2.65372797550419,1.87265964893236,0.705671291940377,-0.00965058048729556,1.1789020946937,-0.0709754447280904,1.32148215382671
"249","YJR019C",0.345011454361815,0.597979194152996,1.73321548195873,0.137102019296139,0.323058425172518,2.35633601044719,-0.0488398150432088,1.03642679719518,-0.142581017564562,0.761234200712363
"250","YJR021C",0.460389452177259,0.816969036325573,1.77451727545448,0.535933329233198,0.81663907793771,1.52376990456283,0.119927890118382,1.44972566847113,0.0277266327381257,1.24437004985142
"251","YJR024C",2.42645666678852,1.58113806349822,0.651624273839145,1.34691684915117,1.11445441258161,0.82741144212721,-0.0817097909324603,1.03030794246646,-0.142909815074648,0.922112332699182
"252","YJR025C",1.27510936859363,1.52300361528859,1.19441018378555,1.72220891004681,1.89875548894797,1.10251170916098,0.205495125418797,1.81909102804291,0.193834644616404,2.09340015939882
"253","YJR030C",0.186297411426318,0.46612374440967,2.50204090782026,0.422525375998591,0.647951185321855,1.53352016737574,0.0232864576147535,1.16626067661935,-0.0683354926525409,0.993646210166077
"254","YJR031C",0.36756774221284,0.619623085849005,1.68573847671925,0.337621715943301,0.597990636973417,1.77118534956395,-0.0344612972422996,1.04452247687918,-0.0348655195917228,1.05915225538373
"255","YJR033C",0.137916518092259,0.372756333158839,2.70276786504634,0.140715655923022,0.400030332499047,2.84282747271478,-0.0487855639418239,1.00747383875422,0.0470425327023845,1.13721721914752
"257","YJR036C",0.0513857339202241,0.209673879493479,4.08039086916606,0.124819279718055,0.392171854952383,3.14191730506883,-0.109648336058088,0.855551383387817,0.0802318679869499,1.23217153763583
"259","YJR041C",0.696016284371878,1.00774144341415,1.44787049677091,0.479536269068877,0.75524499951545,1.57494864983189,0.112242117053535,1.45907910429268,0.00886295687246319,1.18947209227914
"260","YJR043C",0.70067831610141,0.826758837987062,1.1799406646222,0.692477374585808,0.910129978717809,1.31431005852312,-0.0838377121617849,0.975526372776733,0.0162678245390163,1.19619298559225
"261","YJR044C",3.8497369837256,2.52599295164955,0.65614689063901,2.38681214724164,1.58423945151835,0.663747020622971,0.0926265263798549,1.65742242100091,-0.147094094664624,1.05153421589868
"262","YJR045C",14.8253947811425,5.45128451200966,0.367699113074785,10.4888040863175,5.25197013151543,0.500721539681207,0.0741061272233805,2.00443248018427,0.0401036117189155,2.62977457061212
"264","YJR047C",0.607832005081057,1.17201701725471,1.9281923417284,2.11491130662784,2.35862402899779,1.11523543403744,0.301158823455254,2.25987423704589,0.220033330779768,2.63042109271048
"266","YJR049C",1.35058664916294,1.10121339557594,0.815359307941065,2.12337246494862,5.50447710004324,2.59232762546745,-0.125044159714184,0.897884592112228,0.9720637310425,14.2694080501951
"270","YJR056C",0.905717702468643,1.00626575944366,1.1110147860652,0.363940613288046,0.625996733629596,1.7200518732273,-0.0141215030510627,1.11797613745304,-0.0468426282808604,1.07674685431376
"271","YJR058C",1.66147998107553,1.33156119545464,0.801430778956887,1.00337445445862,1.02015748309715,1.01672658553738,-0.0410373966428899,1.06715412610197,-0.121412724531684,1.03722123449977
"272","YJR062C",0.722894367829608,0.924926980537058,1.27947736446478,0.339999650018806,0.679064328402107,1.99725008059434,-0.000735700232472047,1.18342313537992,0.075397875376593,1.35626128462985
"273","YJR065C",4.90061109963217,2.2361591118604,0.456302095064888,3.55418175362522,2.2432778513429,0.63116576665073,-0.0976963418755038,1.02036408764034,-0.0836915426152176,1.41588018485344
"274","YJR067C",0.629604015030656,0.97222635375842,1.54418702954282,0.391607374768775,0.57738821374092,1.47440587420459,0.118353919982431,1.50129932525346,-0.106625541456132,0.851304574036107
"275","YJR069C",2.25491141671297,1.65292141299695,0.733031639622653,2.14052640604111,2.26535731147699,1.05831785353527,0.00963170186824797,1.21164369353655,0.234420167825332,2.39746808737275
"276","YJR070C",8.39474632078265,3.81239728392169,0.454140856464411,13.5954588878167,13.7672479685216,1.01263576920224,0.113044565039818,1.73136536770279,0.691512897187895,13.9412077364018
"277","YJR072C",3.79123911164834,2.29171873504092,0.604477498662577,2.49974744335424,1.66175575304467,0.664769457995673,0.0338935199024535,1.3852924085957,-0.130562308530839,1.1046844712727
"278","YJR073C",4.06997298217553,3.21303861995474,0.789449618959699,3.55049148208486,3.51081425453036,0.988824863330976,0.301138732544022,2.53653211422607,0.29343863891637,3.47158042541642
"279","YJR076C",2.79806537948031,1.77662458446655,0.634947488180755,2.03932488868089,2.88871200272162,1.41650406894712,-0.0171385579352379,1.12806331734721,0.421729796212452,4.09187230587156
"280","YJR077C",7.10682847832388,3.38427438476659,0.476200374764744,8.71104662470407,4.58342381781235,0.526162241493921,0.0925645071681486,1.61159273033257,0.0616372895043711,2.41162454969677
"281","YJR080C",1.21086566610364,1.25043470962037,1.03267830992686,0.8512424274286,1.00063773278133,1.17550265416636,0.0512874331243982,1.29129680260464,-0.0466753766595376,1.17625231074346
"282","YJR082C",0.94592667003854,1.01267529292039,1.07056426781912,0.73320522853091,0.885240082948678,1.20735647878888,0,1.08413398350383,-0.0529174895224575,1.06880034943169
"283","YJR083C",0.460923933501767,0.6526173948384,1.41588958047868,0.271774775905329,0.590107901999483,2.17131225675279,-0.0789298067133016,0.924034169390832,0.0420209481453798,1.28130852041815
"284","YJR085C",5.01530589083167,2.47703887491212,0.493895871723461,5.30445711999749,2.54596249252659,0.479966645960519,-0.0206101863146942,1.22339927441762,-0.110329757279731,1.22197707827927
"285","YJR088C",1.71330767616005,1.43039046045646,0.834870747595272,1.72163581430615,1.16825179970716,0.67857080457982,-0.00137778951166276,1.19419115307443,-0.230180425823583,0.792741563679107
"286","YJR090C",0.580200726606808,0.798013139510976,1.37540872135408,0.843608004256101,0.95029586621758,1.12646615658366,-0.00599158040723502,1.09759423183854,-0.0736925963953966,1.07047613203546
"287","YJR091C",0.611510521667501,0.769706331254008,1.25869679094831,0.491326353259277,1.00662735728196,2.04879577617681,-0.067705990995488,0.968826889122014,0.246502063587777,2.06237387778331
"288","YJR093C",1.13010664994148,1.12615576465436,0.996503971295696,0.494894711225318,0.686927725030449,1.3880280177771,-0.0225705210177442,1.12221869177561,-0.103110080305782,0.953474928530147
"289","YJR094C",0.560052020372919,0.894521995638232,1.59721233581588,1.06244525256958,1.79094872675535,1.68568565996587,0.108342466614055,1.42874156609202,0.347511063696634,3.01897658642562
"294","YJR098C",0.50293488719302,0.809275277038108,1.60910546801562,0.248770327288629,0.635915651440769,2.55623594008045,0.0648204219215496,1.30220927341188,0.174349202633807,1.62555044307256
"295","YJR100C",0.826152548647945,0.863022558625941,1.04462857378863,0.394309429142288,0.600278784757632,1.52235462911291,-0.10686794815992,0.901538024564827,-0.0757027278435021,0.913837186734054
"296","YJR102C",0.570369488553822,0.83626245746815,1.46617670518895,0.441438722619328,0.761362843213542,1.72473053269072,0.0413609224550938,1.22610853456387,0.033728027182498,1.31314574214661
"297","YJR104C",37.799320843653,14.6664955282181,0.388009498606661,47.6307765270444,16.1451098194901,0.338963817025386,0.565919129618094,5.69073957622074,0.373707643362434,5.47260805070841
"300","YJR109C",1.27323005285144,1.90166765444056,1.49357741767226,0.355791523699873,0.617071888276056,1.73436365728765,0.390218375729373,2.8402878645902,-0.0493921549724618,1.07022705695986
"301","YJR111C",0.866673256137653,0.908957979207715,1.04878969412129,0.439432491627805,0.757108464149024,1.72292326710854,-0.0760058060413718,0.953305760982369,0.0301631281363805,1.30443978860716
"302","YJR113C",1.20086499646519,1.12975496499979,0.940784324903538,1.67848474300007,1.646539293086,0.980967685260594,-0.0344443865877589,1.06285576205375,0.0710849861711057,1.61520183902919
"306","YJR118C",1.37181952102601,1.38768515811577,1.01156539679352,1.90941018169701,1.38840105855145,0.727136092527534,0.0683059150093542,1.40373428759386,-0.164546429579196,1.0095565205762
"307","YJR119C",0.465679274197592,0.893237347165817,1.91813850574507,0.386100677047155,0.706972980289449,1.83105863915153,0.184091344424319,1.71335295036833,0.0658133928096955,1.2945089832057
"310","YJR124C",0.953133275143811,1.04177502100741,1.09300036854786,0.988986770992597,1.30753242889956,1.3220929412304,0.0222140855253654,1.13866048190506,0.106702889046561,1.72867939467794
"311","YJR125C",1.62681009889985,1.23781364749807,0.760883921445511,1.86950840225697,1.37578131833292,0.735905394526177,-0.1023654764309,0.941832502127106,-0.153535005218883,1.01244489384953
"312","YJR126C",1.25316368752734,1.01095553858434,0.806722656143264,1.0904063043194,0.986466865393642,0.904678248361164,-0.143112152452961,0.815560737329504,-0.184653119275755,0.892435115850648
"313","YJR127C",0.418120312710792,0.726161520024496,1.73672863515428,0.801814679935619,1.07841317098039,1.34496561108981,0.0436877885865489,1.2611455055737,0.0838488881781657,1.45042862951494
"314","YJR129C",0.443526333297869,0.829865712147122,1.87106300087438,4.39989383741949,8.39007387886409,1.90688098142496,0.158031021771375,1.55273102969275,1.02138933178246,15.9988723123563
"315","YJR130C",0.68761217182592,0.8218517923115,1.19522577695085,0.285220530579561,0.506020387113538,1.77413731783374,-0.0471378245635246,0.982298447003965,-0.109073721475836,0.897749652362801
"316","YJR134C",1.41018758871751,1.1701894423566,0.8298111908791,1.2005604617958,1.19636958138675,0.99650923002846,-0.0788428970357025,0.971036294716081,-0.0798745449646368,1.19219333037718
"317","YJR135C",0.278226411117883,0.538067525308136,1.93391965610396,0.285617361321393,0.670528654433864,2.34764669532587,-0.0203168465343714,1.04057936350462,0.134217294661916,1.57416437970297
"318","YJR136C",0.380011581480369,0.631790823158435,1.66255675865782,0.417810741139288,0.673605411024432,1.61222617012584,-0.0194967796316477,1.05038810310004,-0.0192793239655789,1.08600427199196
"319","YJR137C",0.354508436449409,0.673233105052888,1.89906088496984,1.33071955090886,1.93236765186896,1.45212238788344,0.0593358020111237,1.27851065627273,0.339128377410602,2.80603432890068
"320","YJR139C",11.1491186370507,3.58345555903268,0.321411555091374,6.96402099090385,2.76099138437764,0.396465115194792,-0.0882254669842342,1.15176402382952,-0.239996614948066,1.09463676725911
"321","YJR140C",2.50154261980733,1.74212199629491,0.696419074574509,1.70932571189048,1.51185523668778,0.884474635916933,-0.0012806958328398,1.2132469884556,-0.015057482826975,1.33719761002853
"322","YJR143C",3.47342358188882,2.25465888677188,0.649117170312355,2.70026447489634,1.9193465248545,0.710799457867243,0.0526435596913138,1.46353779660097,-0.0646861686659453,1.36427046932595
"323","YJR145C",27.7942164368747,5.89474595260176,0.212085343941597,36.9118082085466,9.0547353979536,0.245307283425283,-0.125883087390592,1.25018922280588,0.00897154182397952,2.22119254260674
"325","YJR151C",0.0218115355364184,0.181764768775178,8.33342377347473,0.0128209368429068,0.0709524116442998,5.53410507466576,0.201371764719716,1.5147228452912,0,0.392658101340494
"328","YJL218W",0.353972902234496,0.811907367946347,2.29369921488647,0,0,NA,0.223330956491606,1.86227129241907,NA,NA
"329","YJL217W",1.47407029329024,1.74968639172715,1.18697622473737,0,0,NA,0.233832354197369,2.07683614772664,NA,NA
"330","YJL214W",0.324030106907215,0.59800865165839,1.84553422324311,0,0,NA,-0.00196154071400723,1.10364543243103,NA,NA
"332","YJL213W",0.250170616437239,0.606242595246804,2.42331655044266,0.343369713338699,0.759634606202006,2.21229356199131,0.118623789821708,1.46911771464489,0.171759793644096,1.6805347487665
"334","YJL210W",1.13547735585098,1.16129557732871,1.02273776869675,1.26190844488669,1.09737194338304,0.869612964260313,0.00508057714840224,1.18770084755457,-0.144100009840649,0.954288868581424
"335","YJL209W",0.601736804706618,0.80977773148487,1.34573409030495,0.71483913168871,1.05297367249661,1.47302186718444,-0.0112233754933677,1.089745498829,0.111505848476048,1.55105324515701
"337","YJL203W",0.561421745715469,0.726901757556306,1.2947516962136,0.402150655443419,0.670005835079803,1.66605680237184,-0.0687804835419543,0.941157283576678,-0.0146046505766447,1.11626777916353
