"ORF","AVGEXP_DMSO","SD_DMSO","CV_DMSO","DM_DMSO","FF_DMSO","AVGEXP_gua","SD_gua","CV_gua","DM_gua","FF_gua","AVGEXP_MPA","SD_MPA","CV_MPA","DM_MPA","FF_MPA","AVGEXP_guaMPA","SD_guaMPA","CV_guaMPA","DM_guaMPA","FF_guaMPA"
"YHR215W",0.549356223175966,1.14786609259251,2.08947499667231,0.259013190072253,2.3984375,0.375968992248062,0.84736030436651,2.2538036961501,0.182307505945861,1.90978378595211,0,0,NA,NA,NA,0.41044776119403,0.845456564528501,2.05983962994217,0.138453209663004,1.74150493701056
"YIL002C",0.218884120171674,0.481721544044631,2.20080626985096,-0.0416179095915565,1.06017579445571,0.197674418604651,0.470609360137345,2.38072970422422,-0.00556751274758027,1.12039368276493,0,0,NA,NA,NA,0.194029850746269,0.481533317834028,2.48174863806768,-0.00230330747459995,1.19504465571881
"YIL002W-A",0.407725321888412,0.67678911814067,1.65991436343975,-0.0433028336411465,1.12341197822142,0.313953488372093,0.63481903252339,2.02201617766709,0.0273534602084458,1.28361435365327,0.329411764705882,0.543100343576836,1.64869747157254,-0.12086051883769,0.895408163265305,0.216417910447761,0.47973057823428,2.21668612011702,-0.0763850819009535,1.06341211416764
"YIL003W",0.120171673819742,0.351322581978389,2.92350577146302,-0.0499417363473451,1.02709359605911,0.127906976744186,0.367868345631522,2.87606161130099,-0.024282778884404,1.05801202688362,0,0,NA,NA,NA,0.111940298507463,0.360200688156235,3.2177928141957,4.44089209850063e-16,1.15905118601748
"YIL004C",0.107296137339056,0.349368867946457,3.25611784926098,2.22044604925031e-16,1.13758620689656,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0522388059701493,0.23913590322514,4.57774443316696,-0.0534577252395887,1.09470304975923
"YIL008W",0.128755364806867,0.383593147523126,2.97924011242961,0.00698411700652235,1.14281609195403,0.0930232558139535,0.304105768645073,3.26913701293454,-0.044584553799893,0.994163424124516,0.141176470588235,0.38275135458908,2.71115542833932,-0.0654018904054605,1.03769841269841,0.108208955223881,0.356123218052906,3.29106973924754,1.99840144432528e-15,1.17202634637737
"YIL009C-A",0.0858369098712446,0.295682012637405,3.44469544722577,-0.0408409664959626,1.01853448275862,0.108527131782946,0.347090409229771,3.19819019933146,6.66133814775094e-16,1.1100611450806,0,0,NA,NA,NA,0.0858208955223881,0.293666728753401,3.42185579590919,-0.0695629387863306,1.00488519785052
"YIL009W",0.0386266094420601,0.233529519981262,6.04581979507044,0.0747257020243026,1.41187739463601,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0111940298507463,0.136384809066109,NA,NA,NA
"YIL010W",0.11587982832618,0.358824977958429,3.09652666164126,-1.11022302462516e-16,1.11111111111111,0.0891472868217054,0.298827881456535,3.35206927894722,-0.0362884480469694,1.00169176112333,0.0823529411764706,0.352263588601408,4.2774864330171,0.0925206995791952,1.50680272108844,0.111940298507463,0.327525000016587,2.92589000014818,-0.0826001657204467,0.958302122347064
"YIL011W",0.0343347639484979,0.224811433324687,6.5476329955815,0.0812207894821173,1.47198275862069,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YIL013C",0.0257510729613734,0.183893400087731,7.1411937034069,0,1.31321839080459,0,0,NA,NA,NA,0,0,NA,NA,NA,0.167910447761194,1.73469123184876,10.3310500030104,1.16299849977118,17.9211818560133
"YIL015W",0.0987124463519313,0.326486083388166,3.30744597519316,-0.0337753499516882,1.07983508245877,0,0,NA,NA,NA,0.0823529411764706,0.316670352330019,3.84528284972166,0,1.21768707482994,0.0895522388059701,0.3111579573375,3.47459719026875,-0.0323637517291524,1.08114856429464
"YIL016W",0.201716738197425,0.531423402956631,2.63450325295521,0.090814067516968,1.40003668378577,0.0736434108527132,0.276165906219378,3.75004230550524,-0.0275555302552355,1.03563383166086,0.223529411764706,0.542842399917747,2.42850547331623,0.0709333346424729,1.31829573934837,0.23134328358209,0.488277245253017,2.11061776980336,-0.0853767972329931,1.03056663042165
"YIL018W",3.66094420600858,2.95382174440769,0.806846971215699,0.0608130543397907,2.38328212798642,2.36046511627907,1.94023218974953,0.821970287283053,-0.0479282666604255,1.59481321040425,3.44705882352941,2.31715076658167,0.672210973240417,-0.094290507604462,1.55761417194864,1.61567164179104,1.71511694614918,1.06155044242028,0.00167863419627827,1.82068315298717
"YIL019W",0.163090128755365,0.424480286224835,2.60273438658912,3.33066907387547e-16,1.10480943738657,0.0852713178294574,0.306378564741215,3.59298498651061,-6.66133814775094e-16,1.10081358330385,0.211764705882353,0.490240894309911,2.31502644535236,0,1.13492063492064,0.115671641791045,0.455569689470596,3.93847344445547,0.194443724691312,1.79424912407877
"YIL020C",0.0858369098712446,0.323526246087781,3.76908076692265,0.0373282593286597,1.21939655172414,0.062015503875969,0.257250895246251,4.1481706858458,-0.0329885440907649,1.06712062256809,0,0,NA,NA,NA,0.0485074626865672,0.262296134390853,5.40733569359605,0.0654390943844274,1.41832324978393
"YIL021W",0.133047210300429,0.364807084591949,2.74193711967497,-0.0580562463883971,1.00027808676307,0.0697674418604651,0.27006402214376,3.87091765072722,-0.0440298125710326,1.04539559014267,0,0,NA,NA,NA,0,0,NA,NA,NA
"YIL022W",0.180257510729614,0.456887825539853,2.53463960359014,0.00344920310915953,1.15804597701149,0.166666666666667,0.412986340270867,2.4779180416252,-0.0477733752913383,1.02334630350195,0.2,0.552052447473883,2.76026223736941,0.115983893955374,1.52380952380952,0.145522388059701,0.412013539583674,2.83127252842114,-0.0156788956985457,1.16652261596081
"YIL026C",0.0858369098712446,0.309916992519737,3.61053296285494,0,1.11896551724138,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0932835820895522,0.409017780479245,4.38467060673751,0.192599597614471,1.79340823970036
"YIL027C",0.497854077253219,0.815393196452891,1.63781564459934,0.00776182355636773,1.33546373365041,0.290697674418605,0.562089190821307,1.93358681642529,-0.0309613115590246,1.08684824902724,0.482352941176471,0.717332437807278,1.48715261496631,-0.0530178517576179,1.06678281068525,0.451492537313433,0.775006108433277,1.7165424550423,-0.0139110279075992,1.33033088804284
"YIL030C",0.0257510729613734,0.183893400087731,7.1411937034069,-8.88178419700125e-16,1.31321839080459,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0335820895522388,0.200166234230339,5.96050564152564,-0.0625150916005024,1.19309196837288
"YIL034C",0.167381974248927,0.385469390328945,2.30293251145242,-0.106297277897047,0.887709991158269,0.131782945736434,0.361144849761944,2.7404520952524,-0.0489596763631395,0.989700160219731,0.129411764705882,0.371234597054774,2.86863097724143,-0.0535780992306638,1.06493506493507,0.138059701492537,0.356280152385984,2.58062380647145,-0.0961928470792304,0.919425043020547
"YIL035C",0.261802575107296,0.504420301103904,1.92672016651163,-0.0792874507705434,0.971876766534762,0.13953488372093,0.389436109283909,2.79095878320135,-0.00546745734783005,1.08690012970169,0.235294117647059,0.590541696917601,2.5098022118998,0.105147976877633,1.48214285714286,0.108208955223881,0.323035348412519,2.98529218532949,-0.0847004823798941,0.964354901201082
"YIL036W",0.0815450643776824,0.289549618885357,3.55079269475201,-0.0425063505990724,1.02813067150635,0.0581395348837209,0.250508486592842,4.30874596939688,-0.0353422401220354,1.07937743190662,0,0,NA,NA,NA,0.0783582089552239,0.320080032196656,4.08483088708113,0.0423232885044929,1.30747280185482
"YIL038C",0.158798283261803,0.487447890757502,3.06960428504049,0.110758750392838,1.49627213420318,0.0426356589147287,0.22081391493064,5.17909000473683,-0.0497214747323209,1.14361513972409,0.141176470588235,0.412684047728162,2.92317867140781,1.11022302462516e-16,1.20634920634921,0.0597014925373134,0.267074426912934,4.47349665079165,1.11022302462516e-15,1.19475655430711
"YIL039W",0.0987124463519313,0.313005547859734,3.17088228918774,-0.0704006274644391,0.992503748125937,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA
"YIL040W",0.141630901287554,0.384652666081691,2.71588094536467,-0.0299390975534414,1.04467084639498,0.12015503875969,0.359826989330674,2.99468913701013,-0.00697924657805138,1.07756997615163,0,0,NA,NA,NA,0.175373134328358,0.444514896497426,2.53468068641085,-0.0317390718554834,1.12670332297394
"YIL041W",0.266094420600858,0.514874214312159,1.93493051507634,-0.0667436096715165,0.99624582869855,0.224806201550388,0.47078558532987,2.09418415543287,-0.0634241533680577,0.985911713404001,0.211764705882353,0.438995543069327,2.07303450893849,-0.0958988496131952,0.910052910052909,0.197761194029851,0.468157023804935,2.36728457320231,-0.0423909683370038,1.10826090028973
"YIL043C",0.433476394849785,0.734667659206187,1.69482737222813,-0.00688175263383622,1.24513485831342,0.37984496124031,0.696783029827398,1.83438797648437,0.00397300445148863,1.27817041213373,0.435294117647059,0.6804595580077,1.5632179035312,-0.064880520336002,1.06370656370656,0.388059701492537,0.685979960192481,1.76771758972678,-0.0353706888962437,1.21261884183232
"YIL044C",0.107296137339056,0.349368867946456,3.25611784926097,0,1.13758620689656,0.062015503875969,0.285905973074416,4.61023381582496,0.0587441235449526,1.31809338521401,0,0,NA,NA,NA,0.111940298507463,0.349648250451944,3.12352437070403,-0.0258263574182817,1.09213483146067
"YIL045W",0.0429184549356223,0.223325333378542,5.20348026772003,0,1.16206896551724,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0335820895522388,0.234622664579095,6.98654156746638,0.0754431962621536,1.63920099875157
"YIL046W",0.0858369098712446,0.309916992519737,3.61053296285494,0,1.11896551724138,0.062015503875969,0.271956107253199,4.38529222945783,0.0152952985169221,1.19260700389105,0,0,NA,NA,NA,0,0,NA,NA,NA
"YIL051C",0.643776824034335,0.864614415741974,1.34303439245253,-0.0635064080596512,1.16120689655172,0.701550387596899,1.02501661720413,1.46107341015837,0.0130004054377466,1.49762452436743,0.482352941176471,0.700540007794707,1.45233904055,-0.0697812544029648,1.01742160278746,0.582089552238806,0.981464986660376,1.68610651554475,0.0577093527946631,1.6548545087871
"YIL052C",5.34334763948498,3.40418871597488,0.63708913319048,-0.0779313488117094,2.16877163827725,3.26356589147287,2.61994558367157,0.802786176469437,-0.0338975282285023,2.10325609767369,4.76470588235294,3.07310552878296,0.644972765300128,-0.127525401189781,1.98206937095826,2.46268656716418,2.22231352412734,0.902393976463828,-0.0307517711058828,2.00540233798661
"YIL053W",1.43776824034335,1.59112251566278,1.10666133178934,0.0418162702880287,1.76083376222337,2.03100775193798,2.11328200867482,1.04050908060707,0.0733209634544033,2.1988891199097,0.964705882352941,1.14898566885183,1.19102172990739,0.0083710757925326,1.3684668989547,0.985074626865672,1.1802689633599,1.19815182644111,-0.0470541475641454,1.41414141414142
"YIL056W",0.137339055793991,0.402605470303212,2.93147108064526,0.0237345054611706,1.18022629310345,0.178294573643411,0.431261156681504,2.41881257443105,-0.0349029509116239,1.0431399086449,0.105882352941176,0.37870485466492,3.57665696072425,0.0788420859508061,1.35449735449735,0.302238805970149,0.613575072606778,2.03010024022983,-0.0320681153403872,1.24561890229806
"YIL057C",0.0515021459227468,0.317465544213251,6.16412265014063,0.242360988051904,1.95689655172412,0.0387596899224806,0.230144626333646,5.93773135940807,0.0690126982066352,1.36653696498054,0,0,NA,NA,NA,0.328358208955224,0.973630753924986,2.96514820513518,0.330083843161895,2.88695948246509
"YIL062C",0.373390557939914,0.631483684841348,1.69121492606936,-0.0633782648996982,1.06797463337297,0.248062015503876,0.522356345592869,2.10574901817125,-0.0320151763825292,1.09995136186771,0.211764705882353,0.465324199504236,2.19736427543667,-0.0453077939303813,1.02248677248677,0.399253731343284,0.698526675155379,1.7495808312303,-0.0281688205955559,1.22212888095488
"YIL063C",0.244635193133047,0.521336950043102,2.1310791115797,-0.0238112597758048,1.11101028433152,0.0775193798449612,0.308439100328229,3.97886439423415,0.0370631314677756,1.22723735408561,0.282352941176471,0.700540007794707,2.48107919427292,0.178621090635363,1.73809523809524,0.291044776119403,0.662812381197907,2.27735536103896,0.0636894395818952,1.50945932968406
"YIL064W",0.210300429184549,0.428988781753678,2.03988543160422,-0.111841109663742,0.87508796622097,0.112403100775194,0.340177969429664,3.02641090044322,-0.0351734394845054,1.02951831477258,0.141176470588235,0.38275135458908,2.71115542833932,-0.0654018904054605,1.03769841269841,0.100746268656716,0.325448988312324,3.23038255065566,-0.0364293059520409,1.05132473297267
"YIL065C",0.0987124463519313,0.351901324175527,3.56491341447382,0.0313371041256758,1.25449775112444,0.0581395348837209,0.250508486592842,4.30874596939688,-0.0353422401220351,1.07937743190662,0.117647058823529,0.358958967872717,3.0511512269181,-2.22044604925031e-16,1.0952380952381,0,0,NA,NA,NA
"YIL068C",0.0858369098712446,0.323526246087781,3.76908076692265,0.0373282593286592,1.21939655172414,0.0736434108527132,0.289913278283845,3.93671714722273,0.0146405591684224,1.14130657382757,0,0,NA,NA,NA,0.115671641791045,0.364194144548119,3.14851712060955,-7.7715611723761e-16,1.1466714993355
"YIL069C",1.77682403433476,1.68204879406834,0.946660311637495,-0.0246508128089469,1.59232883558221,1.2984496124031,1.29353282097124,0.996213336747999,-0.0790181422088103,1.28863464777281,1.6,1.44913767461894,0.90571104663684,-0.0558536643635547,1.3125,0.563432835820896,0.963610644852381,1.71024935642674,0.0619108188121517,1.64801448520474
"YIL074C",0.124463519313305,0.355926171271771,2.85968268642492,-0.0355753213394523,1.01783590963139,0.131782945736434,0.361144849761944,2.7404520952524,-0.0489596763631389,0.989700160219732,0.188235294117647,0.449712014914593,2.38909507923378,-0.0395050542209621,1.07440476190476,0.354477611940299,0.695961132803624,1.96334298517233,0.0124792335120938,1.36641040804258
"YIL075C",0.927038626609442,1.38302463490096,1.49187379598113,0.1219143262231,2.06329821200511,0.213178294573643,0.480252826567293,2.2528223500793,-0.0356599041334723,1.08192430137956,1.64705882352941,1.64538230000364,0.998982110716495,0.0361078144455613,1.6437074829932,1.30597014925373,1.55415408999082,1.19003798890726,0.0268566301161697,1.84950240770466
"YIL076W",0.381974248927039,0.633151299690321,1.65757587447017,-0.0706560647388384,1.04949631925611,0.186046511627907,0.44577466102495,2.39603880300911,-0.0260187531609327,1.06809338521401,0.247058823529412,0.485648372525529,1.96571960307952,-0.0737150858454305,0.954648526077098,0.279850746268657,0.567573170157457,2.02812812802931,-0.0388438749862686,1.15111111111111
"YIL077C",0.0600858369098712,0.255616211873739,4.25418409761295,-1.33226762955019e-15,1.08743842364532,0,0,NA,NA,NA,0,0,NA,NA,NA,0.119402985074627,0.406773660378315,3.40672940566838,0.0815871721013904,1.38576779026217
"YIL078W",1.24892703862661,1.56959558782155,1.25675523011141,0.107742993651704,1.97259746415452,0.542635658914729,0.794021943830146,1.4632690107727,-0.0631853760288246,1.16186770428015,1.63529411764706,1.28958334747469,0.788594133347834,-0.170441794105185,1.0169578622816,0.92910447761194,2.40135182362015,2.58458750494057,0.577571036859179,6.2065039182949
"YIL083C",0.180257510729614,0.437612963491931,2.42771001175285,-0.0339896110495448,1.0623973727422,0.127906976744186,0.346067793045008,2.70562092744279,-0.0773452506143723,0.936328263176516,0.0705882352941176,0.300326619585032,4.25462711078796,0,1.27777777777778,0.175373134328358,0.40017534867545,2.28185092436214,-0.11809374448398,0.913140489282017
"YIL084C",0.0643776824034335,0.262894488176476,4.08362771634126,-0.0355402741023636,1.07356321839081,0,0,NA,NA,NA,0,0,NA,NA,NA,0.041044776119403,0.216790579340895,5.28180684212362,-0.0496559520023436,1.14504596527068
"YIL087C",0.0472103004291846,0.231939783870123,4.91290633106716,-4.44089209850063e-16,1.13949843260188,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0597014925373134,0.252662052565779,4.2320893804768,-0.0481845704753137,1.0692883895131
"YIL088C",0.103004291845494,0.331713790449846,3.22038804895059,-0.0327579957425046,1.06824712643679,0.108527131782946,0.358125471513274,3.2998704160866,0.0271851953165756,1.18176764869372,0,0,NA,NA,NA,0.0858208955223881,0.372390392606418,4.33915761819653,0.136724506154755,1.61586060902134
"YIL091C",0.137339055793991,0.391753079200277,2.85245210792701,-0.00525479239159832,1.11745689655173,0.0697674418604651,0.27006402214376,3.87091765072722,-0.0440298125710314,1.04539559014267,0.176470588235294,0.492236649151104,2.78934101185626,0.0950313028747003,1.37301587301587,0.0895522388059701,0.345385559233163,3.85680541143699,0.05828277567797,1.33208489388265
"YIL093C",0.0472103004291846,0.266528502513455,5.64555828051228,0.120736822180534,1.50470219435738,0,0,NA,NA,NA,0,0,NA,NA,NA,0.0746268656716418,0.32675606064871,4.37853121269271,0.102632025713971,1.43071161048689
"YIL094C",0.296137339055794,0.574480738569811,1.93991321864878,-0.0314087362179372,1.11444277861069,0.383720930232558,0.697442877755181,1.81757840869532,0,1.26765711590615,0.211764705882353,0.579287691645419,2.73552521054781,0.144969530204588,1.58465608465609,0.276119402985075,0.50305122999218,1.82186121132303,-0.14166943505886,0.916489523231092
"YIL095W",0.055793991416309,0.248049964651764,4.44581859722008,0,1.1027851458886,0.0852713178294574,0.318825855444947,3.73895775930892,0.0345903125536873,1.19207640608419,0.0470588235294118,0.263035501539295,NA,NA,NA,0,0,NA,NA,NA
"YIL096C",0.0944206008583691,0.307399736815868,3.25564266718623,-0.0379160757859074,1.00078369905956,0,0,NA,NA,NA,0.117647058823529,0.390718651238676,3.32110853552875,0.0736386705950677,1.29761904761905,0,0,NA,NA,NA
"YIL098C",0.150214592274678,0.413888672304534,2.75531601848447,-0.0120728769539531,1.14039408866995,0.0968992248062016,0.356034795767298,3.67427909231851,0.0663891730785686,1.30817120622567,0.129411764705882,0.402025683084979,3.10656209656575,0.0156326111577072,1.24891774891775,0.126865671641791,0.375696941198805,2.9613758894494,-0.0224569548768871,1.11257986340603
