"","ORF","AVGEXP_2hr","SD_2hr","CV_2hr","DM_2hr","FF_2hr","AVGEXP_16hr","SD_16hr","CV_16hr","DM_16hr","FF_16hr","AVGEXP_36hr","SD_36hr","CV_36hr","DM_36hr","FF_36hr"
"3827","YLR387C",2.61071111786487,2.86239314455231,1.09640362925075,-0.00438605192687098,3.1383382320296,2.66810042104651,2.83505976099961,1.0625761079441,0.0273580303405805,3.0124667666319,3.89043379444445,3.24017610855338,0.83285728012654,0.00545081096922098,2.69860426090076
"3828","YLR388W",6.13049328162162,1.06659183675352,0.173981405370922,-0.566323527560719,0.18556714671553,5.75299522930232,1.1891268832397,0.206697004924148,-0.568659026248268,0.245788965240434,4.72087737291111,2.30295105650792,0.487822680953862,-0.256202180831781,1.12343175849123
"3829","YLR389C",2.19847053997297,2.73824246765809,1.24552156504756,-0.00500551719041167,3.4105400437972,1.73166019311628,2.4220276980929,1.39867377428954,-0.000326534353831065,3.3876266219254,3.04937314237778,3.1717904204822,1.04014506339128,0.00578336371738274,3.29912214797632
"3830","YLR390W",0.865055436864865,1.80597746966442,2.08770142663879,-0.072681680894951,3.77034173989591,1.5212373157907,1.93400068231384,1.27133397415288,-0.166130434577155,2.45876077346043,1.40309585271111,2.17594311416044,1.55081572649225,-0.111544385626957,3.37448680139253
"3831","YLR392C",0.559700284891892,1.49064726496995,2.66329552656539,-0.0311050093093239,3.97003419248139,0.309733498139535,1.24386216642254,NA,NA,NA,0.734485886066667,2.03193980340682,2.76647903241314,0.0896526783821496,5.62131886125065
"3832","YLR393W",0.550307587891892,1.62989500438577,2.96178907986631,0.0819633955959642,4.82740522531843,0.312397947813953,1.17834875080615,NA,NA,NA,0.331287588088889,1.21780829720535,3.67598527983063,0.150500957678135,4.47664537418248
"3833","YLR394W",0.88169772354054,2.11518730428324,2.39899372291618,0.0628940696111648,5.0743210657675,0.882226205674419,1.94361245380006,2.20307721681682,0.0439565831135121,4.28192831528835,1.6982952876,2.71335817483462,1.59769516799937,0.00782751024281486,4.33511924498486
"3834","YLR395C",1.43028103543243,1.93428612998173,1.35238186207014,-0.196886002690029,2.61589347824114,1.74093850290698,2.10938840274849,1.21163866456298,-0.131625126797264,2.55581654735083,2.20725210195556,2.58706234676778,1.17207379459543,-0.119902714665503,3.03222798163106
"3835","YLR396C",1.4560661117027,2.24940737832357,1.54485250377344,-0.0741128288707284,3.47500262040962,1.04789520039535,2.1574662579351,2.05885689439281,0.0503628424785016,4.44191427956954,0.797399266511111,1.93671163784837,2.42878532648034,-0.00334922102726343,4.70385680762982
"3836","YLR397C",1.50044019710811,2.7069209192885,1.80408451100265,0.083143302557102,4.88351410299742,1.04212540913953,1.95679993703521,1.87770101359577,-0.0296365981558401,3.67428522517517,0.81148537,1.88244122705724,2.31974758467578,-0.0398967984474452,4.36678848976014
"3837","YLR398C",5.14151279456757,3.13250581079805,0.609257612683138,0.14315307541968,1.90850301200288,5.42354019316279,2.99846024160377,0.552860333806282,0.208047122747573,1.65772973007792,3.49101352233333,3.37940626342938,0.96803012701327,0.0600722706735833,3.27136707441698
"3838","YLR399C",2.72737958340541,2.82707683141224,1.03655422538668,0.0241744626248907,2.93041843509314,3.28954562716279,2.66506376153421,0.81016166473812,-0.0342430970968872,2.15913249367779,4.45143807593333,3.10931820542473,0.698497463602883,-0.014500564928305,2.17185088002344
"3839","YLR400W",0.233333644243243,0.989811756472173,NA,NA,NA,0.280457542093023,1.08596845282171,NA,NA,NA,0,0,NA,NA,NA
"3840","YLR401C",2.319133998,2.73377853365834,1.17879283215887,-0.0227353951270428,3.22255854018623,2.07403756381395,2.69995682459163,1.3017878131516,0.019180229754914,3.51477089028887,1.03975352648889,2.01315564042517,1.93618544120099,-0.0556470534810906,3.89784264186287
"3841","YLR402W",0.453469116,1.31153410772844,2.89222366298578,-0.0284430041890685,3.79324998118513,0.458118547046512,1.22409782053579,2.67201105134806,-0.046097991321151,3.27080290440271,0.427796087355556,1.24742689857341,2.91593807293668,-0.050797348713072,3.63741958675553
"3842","YLR403W",2.6706787072973,2.74408183065097,1.02748481992727,-0.010563257099411,2.81950242563211,2.1134786127907,2.53092378974725,1.19751568548184,-0.0205183033918868,3.03082093698146,2.28433744326667,2.98445687506076,1.30648686946746,0.00531187892706397,3.89915371975875
"3843","YLR404W",0.605371341567568,1.63984413590744,2.70882353244734,-0.0199208986674049,4.44204838489186,0.954788244906977,2.1081001874724,2.20792432114389,0.0642649936294988,4.65452567532832,0.737713232844444,1.92277969868683,2.60640532537698,0.0453021052879343,5.01154324618408
"3844","YLR405W",3.28418554891892,2.10897836327692,0.642161757264643,-0.290845816333483,1.35430525179502,1.79123949032558,1.87686460447641,1.04780215856857,-0.245541736955107,1.96658278391133,1.10269366255556,1.73141739518782,1.57017080444188,-0.22289304971118,2.71862104422672
"3845","YLR406C",7.29009355275676,0.579891605462014,0.0795451527837702,-0.446398678188289,0.0461275663545017,6.53706046944186,1.40694573339684,0.215226054581221,-0.227863412042331,0.302811379208885,4.35373716271111,2.85206056889397,0.655083314013831,-0.0834130427677228,1.86833728923923
"3846","YLR407W",0.429897147567568,1.10295698236596,2.56562991544997,-0.133910066808526,2.82977942941254,0.373114305488372,1.0045678558625,2.69238633063832,-0.115854872529966,2.70468476332286,0.502444989222222,1.5300875170691,3.04528366267052,0.00681742470717994,4.65955051818662
"3847","YLR408C",0.722598017054054,2.02730212775185,2.80557388742488,0.0934924263711006,5.6877459115415,0.507322016697674,1.29156337508928,2.54584530649091,-0.0772694958322734,3.28812055650659,1.37452513508889,2.20668201116401,1.60541408434944,-0.100730680100317,3.54263838040325
"3848","YLR409C",2.39386084105405,2.89080863746273,1.2075926001571,0.0133973287436167,3.49091911907023,1.40024786409302,2.19439315102274,1.56714622267544,-0.0158583876308706,3.43893493769015,1.32908701208889,2.08098964544798,1.56572867428547,-0.119547865678266,3.25826515876906
"3849","YLR410W",2.36051747956757,3.10661012692937,1.31607164692484,0.0881155083496137,4.08852150610134,2.0524737434186,2.74272816598916,1.33630365542259,0.0412912348607902,3.66511767404181,2.25216662251111,2.83415793365258,1.25841396694378,-0.0502754574006532,3.56654392823291
"3850","YLR411W",0.506851681864865,1.58803124376269,3.13312809364632,0.0929500390088018,4.975505303421,0.353377608465116,1.17089143584342,3.31342849064248,0.0384993365012243,3.87966504297288,0.511801533911111,1.51076833997182,2.95186364219497,0,4.45958213454207
"3851","YLR412W",1.99035189508108,2.68275166633202,1.34787806767342,-0.023471329737222,3.61602213206325,3.22805332611628,2.7204576654241,0.84275487130726,-0.0243052453298413,2.29267894972134,1.67715356388889,2.77202586366339,1.65281577271659,0.0302607570795222,4.58164806984118
"3852","YLR413W",5.06604865513514,3.70031487893749,0.730414398050977,0.290420483616457,2.7027632648982,2.28602358060465,3.29123875463031,1.43972213696929,0.179163199220185,4.7384692930925,1.52390030777778,2.9886911029209,1.96121169322365,0.126344487980342,5.86145593848197
"3853","YLR414C",1.24308320089189,2.25585015031385,1.81472177300386,-0.00339805715646202,4.09374038440856,2.09083887683721,2.69626166676352,1.28955975356749,0.0438022164499305,3.47699053054504,2.82003184273333,3.11635011440365,1.10507621480724,0.0067517369732597,3.44380438843931
"3854","YLR415C",0.143911718189189,0.514422230992027,NA,NA,NA,0.241286004674419,0.73811167726477,3.05907372564251,-0.0814548979858889,2.25793803851058,0.234101706466667,0.746168752569734,3.18736998474627,-0.0181139814584586,2.37831588549634
"3855","YLR416C",0.120211715891892,0.731219321130055,NA,NA,NA,0.116469435976744,0.763741166377628,NA,NA,NA,0.183838160688889,0.890215733796817,NA,NA,NA
"3856","YLR417W",1.58623978316216,2.21648131667218,1.39731794663076,-0.122536542757227,3.09712912215781,0.807520172813953,1.90047248310349,2.35346750098012,0.0404115253157761,4.47270022549104,1.77775861986667,2.51055545840688,1.41220266370874,-0.0601414796047413,3.54541310575071
"3857","YLR418C",1.766521653,2.85217120421794,1.61456905969662,0.0776836550589476,4.60502737928794,1.19316643469767,1.81398183845945,1.52030914188353,-0.149361499494986,2.75781317222059,1.65442839606667,2.77956558079062,1.68007608392054,0.0472765873071,4.66988165597501
"3858","YLR419W",1.72778025678378,2.61737030196407,1.51487452856779,0.0187657364897062,3.96498760227514,0.85918730544186,1.79852945271957,2.09329146430373,-0.0244636677173465,3.76484635167674,1.26411344891111,2.70253369088409,2.13788856784335,0.0991041555343392,5.77771588195258
"3859","YLR420W",4.40450660397297,2.55109129780011,0.579200243563936,-0.0975604957405977,1.47759270103966,2.93237231288372,2.48066084156981,0.845956985295058,-0.0987514809061928,2.0985323670739,2.79529623928889,2.66103095741513,0.95196742299202,-0.122788552368226,2.53321478303247
"3860","YLR421C",2.87251557286486,2.31694822632522,0.806592050609649,-0.175720558086659,1.86883202102805,4.13353170262791,1.96748486347417,0.475981558874541,-0.287584696303672,0.936486512378499,4.11118940042222,2.44257397748522,0.594128301954263,-0.209711633614612,1.45120232964096
"3861","YLR422W",1.21842675410811,2.74457354093326,2.25255521653602,0.161064811377388,6.18230344679595,2.59334459351163,2.99924448572566,1.15651598836096,0.0820324969291361,3.46867420074518,2.31750311417778,3.39553709780704,1.46517045739191,0.119551217588145,4.97504064268515
"3862","YLR423C",0.102799252567568,0.625303441660663,NA,NA,NA,0.946286327302326,2.11711834444567,2.23729148711379,0.0708987312778319,4.73661084924072,0.416166058622222,1.35894741217174,3.26539703086487,0.0511716012221497,4.4375028448071
"3863","YLR424W",0.405573910891892,1.33113252360545,3.28209603196166,0.0722036425607443,4.36890477374055,0.387440544348837,1.15864466873056,2.99050960368093,-0.0186796140865882,3.46493800909246,0.437064557444444,1.44661036574599,3.30983224584591,0.048081365069082,4.78803763572104
"3864","YLR425W",0.759353831324324,2.14602190301887,2.82611585599849,0.166527899820408,6.06490652744168,1.78196922081395,2.78186151970993,1.56111648125957,0.10603329244839,4.34280986700096,1.50142543555556,2.93881914681605,1.95735271111125,0.116539841492286,5.75230562448605
"3865","YLR426W",1.01083319748649,1.94634841729022,1.92548921239425,-0.056323481550142,3.74767288105294,1.9660326544186,2.60615533898103,1.32559107455503,0.0143106330161147,3.45469625625719,2.38060154571111,3.30989117454638,1.39035916384641,0.080523292658354,4.60193752586493
"3866","YLR427W",1.28796593586486,2.53586412323352,1.96889067685684,0.0814390647489993,4.99283923001022,1.73356195986047,2.49798591872653,1.44095566040662,0.0189298606442502,3.59948694920502,1.24903638215556,2.11020586580205,1.68946709315249,-0.10139819247174,3.56512337004994
"3867","YLR429W",3.52765552472973,3.11610348985477,0.88333553772757,0.0537096190083954,2.75256495182562,4.38326000837209,3.01505638013263,0.687857068568559,0.0822695680211918,2.07392784320696,4.35759911691111,3.29558295351967,0.756284106247881,0.0451282097382852,2.49239700856838
"3868","YLR430W",3.76680516464865,3.12568195986819,0.829796557890123,0.0461612971611725,2.59368013135788,2.82437386969767,2.72074218619114,0.963308085866966,-0.00382538058911281,2.62091294751729,2.68351573622222,3.05359350335109,1.13790780584348,-0.0115154486424251,3.47470788333615
"3869","YLR431C",0.0546956781081081,0.193739613832336,NA,NA,NA,0.462478986372093,1.336547844252,2.88996448192495,0.0238162496235071,3.86257579828166,0.845692047666667,1.86877639870014,2.20975992839976,-0.039445607194243,4.1295472009868
"3870","YLR432W",4.94844432691892,2.60076197667386,0.525571635215948,-0.0126344194687389,1.36688672488794,4.62578684637209,2.63503335882718,0.569640030191573,-0.0115449434394084,1.50102048207812,2.79635104397778,3.22732630495975,1.15412058579345,0.0442556597035641,3.72472372562675
"3871","YLR433C",0.915890715918919,1.79370550751381,1.95842743717975,-0.0871924855875519,3.51284208013548,0.433516903302326,1.10678679712522,2.55304185071965,-0.115761169822883,2.82567301288465,0.691258655266667,1.70346578152225,2.46429577198582,-0.0410882516418818,4.1978435231278
"3872","YLR435W",2.00452919497297,2.49400990043208,1.24418736663284,-0.0753265937549622,3.10301561037483,1.2620701495814,1.96204434751491,1.55462384413868,-0.084585107196299,3.0502409259042,1.04083440433333,2.10259627641385,2.02010643351147,-0.023205441622319,4.24746826506088
"3873","YLR436C",1.06009935610811,2.16962345171679,2.0466227426852,0.0100978907444725,4.44040069934676,1.75157954967442,2.57919870579151,1.47249875477875,0.0443504745284131,3.79786688260496,2.2627644454,2.67295772259293,1.1812797076721,-0.0967040600465477,3.15751071716445
"3874","YLR437C",0.87898823845946,1.81672111279631,2.06683210685543,-0.0704061213862337,3.75485752512955,0.864120722255814,1.62408190337018,1.87946181770813,-0.118056058398559,3.052399926215,0.915196957222222,1.96571346991589,2.14785839747781,-0.0284467849211985,4.22207418339409
"3875","YLR438W",1.87397833783784,2.58783059662655,1.38092876762511,-0.0226435632067765,3.57360971662205,1.45488640351163,2.39620219181802,1.64700294540822,0.0504577699113933,3.94655206771791,1.32073815886667,2.3808866430254,1.80269391555132,0,4.29200986499929
"3876","YLR439W",0.943532323189189,2.03216688064744,2.15378618273363,0.00139370034408426,4.37685294854735,0.758876989093023,1.48425437980749,1.95585635239963,-0.130139257639324,2.90298835732345,1.86175446115556,2.53973745530835,1.36416348573269,-0.0823753176038852,3.4646170998793
"3877","YLR440C",1.15620051337838,1.86475206013655,1.61282756629108,-0.152136772386716,3.00752352688631,0.797416872697674,1.65476073220071,2.07515139051752,-0.0746150916212612,3.43387903440011,1.16106020204444,2.15356524919076,1.85482651579881,-0.0439760318677653,3.99448992770191
"3878","YLR441C",8.2503006392973,1.59326394771004,0.193115865392966,0.774548774878985,0.307684546061438,8.34229215006977,0.59756082967395,0.0716302928409134,-0.30457198985228,0.0428034572198042,7.19234358702222,2.31353440293715,0.321666279557565,0.0449295936276237,0.744186004021226
"3879","YLR442C",1.56157084489189,2.48286413576884,1.58997854237009,-0.0195917170202228,3.94770069949273,1.13540195544186,2.37339435184154,2.0903560544934,0.10952599644124,4.96123925307239,1.80192981591111,2.73591094438591,1.51832270060005,0.0201807276694004,4.15399569368124
"3880","YLR443W",0.395254038459459,1.3697336536431,NA,NA,NA,0.471296806860465,1.6429251560481,3.48596708514199,0.183311812485294,5.72718301733545,1.28463252644444,2.59423187148996,2.01943498867351,0.0816388668829059,5.23888261001877
"3881","YLR445W",0,0,NA,NA,NA,0.12597668444186,0.826084363722892,NA,NA,NA,0.182362702488889,0.98489154388052,NA,NA,NA
"3882","YLR446W",0.80723389445946,1.99053759431838,2.46587464671721,0.035112817882377,4.90841618716715,0.112694417744186,0.738986716389508,NA,NA,NA,0.686562108133333,1.57859974324852,2.29928177589135,-0.102998526821495,3.62964562107809
"3883","YLR447C",5.27611750583784,2.78700851724326,0.528230941437437,0.042538578694402,1.47218413285756,5.12088554606977,2.12256345100663,0.414491484316747,-0.138950232205823,0.879784475364217,5.29131835908889,3.01731886496258,0.570239524480651,0.0165005779380581,1.72059447476276
"3884","YLR448W",7.64020803151352,0.823519212691873,0.107787537890998,0.0615686567498732,0.0887651083419905,6.74168751883721,1.80632977129231,0.267934366024111,0.0659999640451769,0.483977822101682,5.69398157475556,2.66469545802174,0.467984559317113,-0.0417433449494001,1.24703632963662
"3885","YLR449W",5.54157259775676,2.04425768617793,0.368894866956259,-0.183874925527822,0.754116167166918,4.17197220872093,2.34630994138401,0.562398267294152,-0.142669487771013,1.31956064556941,2.42702190813333,2.94750611403718,1.21445385563254,-0.0100055326037246,3.57961016469294
"3886","YLR450W",1.74028080691892,2.62841537134165,1.51033980314656,0.0197197392298984,3.96980035453953,1.72175413872093,2.49528860238865,1.44927115101484,0.0131329172787293,3.61634978489801,2.56542051137778,2.92191111469981,1.13895990998005,-0.0254253766822546,3.32793962016821
"3887","YLR451W",1.12275807932432,1.87295977051745,1.66817750413749,-0.143116179515505,3.12442935533173,1.03609695286047,2.14832358263976,2.07347736783576,0.0580273756798544,4.45450032739138,1.46079113351111,2.49278961780542,1.70646546287136,-0.0102429462006183,4.25385938898926
"3888","YLR452C",1.70252397002703,2.87356315520907,1.68782537326829,0.0975073115150876,4.85007280505075,1.62343700897674,2.59411512989651,1.59791548150771,0.0598759188697372,4.14517672687502,1.48075449702222,2.84481756179651,1.92119461228543,0.0866284628525665,5.46544817265842
"3889","YLR453C",0.577133955567568,1.59686506871741,2.7668880912526,-0.000862461841313444,4.41834694197147,0.133821320209302,0.550896888646602,4.11666009410889,0.166132014814879,2.26785523746022,0.758343691955556,2.06307985007305,2.72050769586142,0.0835703226533817,5.61262460930037
